UsageDate,ServiceName,CostUSD,Cost,Currency,class
01-05-2023,Automation,0.001,0.08177125,INR,0+F2:F98
01-05-2023,Azure DNS,0.50034793,40.91407567,INR,0
01-05-2023,Bandwidth,127.7707189,10447.97139,INR,0
01-05-2023,Storage,134.5045018,10998.60124,INR,0
01-05-2023,Virtual Machines,13.98730932,1143.759767,INR,0
01-05-2023,Virtual Machines Licenses,23.73388182,1940.749184,INR,0
01-05-2023,Virtual Network,22.82866414,1866.728403,INR,0
01-06-2023,Azure DNS,0.484221368,39.98276361,INR,0
01-06-2023,Bandwidth,121.8232207,10059.09562,INR,0
01-06-2023,Logic Apps,0.00317065,0.261804565,INR,0
01-06-2023,Network Watcher,0.01,0.8257125,INR,0
01-06-2023,Storage,142.0583347,11729.93427,INR,0
01-06-2023,Virtual Machines,0.79302743,65.48126618,INR,0
01-06-2023,Virtual Machines Licenses,23.02560608,1901.253076,INR,1
01-06-2023,Virtual Network,22.92013674,1892.544341,INR,1
01-07-2023,Azure DNS,0.5003408,41.05608977,INR,1
01-07-2023,Bandwidth,123.5551425,10138.47166,INR,1
01-07-2023,Logic Apps,0.003170644,0.260171185,INR,1
01-07-2023,Network Watcher,0.003,0.24616875,INR,0
01-07-2023,Storage,146.125967,11990.54888,INR,1
01-07-2023,Virtual Machines,7.247164746,594.6751622,INR,1
01-07-2023,Virtual Machines Licenses,23.79947226,1952.895445,INR,0
01-07-2023,Virtual Network,23.67103901,1942.356695,INR,1
01-08-2023,Azure DNS,0.5003544,40.99873932,INR,1
01-08-2023,Bandwidth,125.424904,10277.24138,INR,1
01-08-2023,Logic Apps,0.003056845,0.250476039,INR,0
01-08-2023,Storage,148.6975068,12184.18449,INR,1
01-08-2023,Virtual Machines,33.33048047,2731.079572,INR,1
01-08-2023,Virtual Machines Licenses,23.79787414,1949.983529,INR,1
01-08-2023,Virtual Network,23.78540681,1948.961962,INR,0
01-09-2023,Azure DNS,0.484232568,40.04905981,INR,1
01-09-2023,Bandwidth,132.4246425,10952.34559,INR,1
01-09-2023,Logic Apps,0.003158023,0.261188281,INR,1
01-09-2023,Storage,150.503614,12447.58952,INR,1
01-09-2023,Virtual Machines,32.24779188,2667.093937,INR,1
01-09-2023,Virtual Machines Licenses,23.0245407,1904.27342,INR,1
01-09-2023,Virtual Network,22.85474668,1890.230392,INR,1
01-10-2023,Azure DNS,0.5003672,41.6449366,INR,1
01-10-2023,Bandwidth,132.4120884,11020.4926,INR,1
01-10-2023,Logic Apps,0.004471506,0.372157856,INR,1
01-10-2023,Storage,152.8199293,12719.01169,INR,1
01-10-2023,Virtual Machines,33.28044062,2769.889472,INR,0
01-10-2023,Virtual Machines Licenses,23.80053702,1980.888946,INR,1
01-10-2023,Virtual Network,23.7895075,1979.970973,INR,1
01-11-2023,Azure DNS,0.484220568,40.30954644,INR,0
01-11-2023,Bandwidth,129.0557468,10743.40696,INR,1
01-11-2023,Logic Apps,0.003577212,0.297789516,INR,1
01-11-2023,Storage,154.8166732,12887.90748,INR,1
01-11-2023,Virtual Machines,42.89472822,3570.825269,INR,1
01-11-2023,Virtual Machines Licenses,23.56893796,1962.025702,INR,1
01-11-2023,Virtual Network,24.78043152,2062.877997,INR,1
01-12-2023,Azure DNS,0.5003592,41.70181207,INR,1
01-12-2023,Bandwidth,129.8912013,10825.61981,INR,1
01-12-2023,Logic Apps,0.004471604,0.372680238,INR,1
01-12-2023,Storage,124.6789843,10391.2141,INR,1
01-12-2023,Virtual Machines,0,0,INR,1
01-12-2023,Virtual Machines Licenses,29.74813646,2479.321248,INR,1
01-12-2023,Virtual Network,27.48277722,2290.517714,INR,1
01-01-2024,Azure DNS,0.5003544,41.70516468,INR,1
01-01-2024,Bandwidth,127.9986047,10668.8437,INR,1
01-01-2024,Logic Apps,0.00357721,0.298164928,INR,1
01-01-2024,Storage,126.6607453,10557.33145,INR,1
01-01-2024,Virtual Machines,1.43E-06,0.000119192,INR,1
01-01-2024,Virtual Machines Licenses,29.7521399,2479.878051,INR,1
01-01-2024,Virtual Network,27.51109576,2293.084221,INR,1
01-02-2024,Azure DNS,0.468066735,38.91565347,INR,1
01-02-2024,Backup,0.231986743,19.28766782,INR,1
01-02-2024,Bandwidth,124.9285866,10386.71885,INR,1
01-02-2024,Logic Apps,0.003577573,0.297443903,INR,1
01-02-2024,Storage,129.7560567,10788.08075,INR,1
01-02-2024,Virtual Machines,0,0,INR,1
01-02-2024,Virtual Machines Licenses,27.83520438,2314.253686,INR,1
01-02-2024,Virtual Network,25.71073692,2137.622806,INR,1
01-03-2024,Azure DNS,0.5004048,41.48480893,INR,1
01-03-2024,Backup,58.1272717,4818.896142,INR,1
01-03-2024,Bandwidth,139.4012582,11556.7128,INR,1
01-03-2024,Logic Apps,0.004601964,0.381514348,INR,0
01-03-2024,Storage,147.3779938,12218.00413,INR,1
01-03-2024,Virtual Machines,0,0,INR,1
01-03-2024,Virtual Machines Licenses,29.75413642,2466.692294,INR,0
01-03-2024,Virtual Network,27.58800903,2287.114918,INR,1
01-04-2024,Azure DNS,0.484137368,40.32440653,INR,1
01-04-2024,Backup,76.91662328,6406.481699,INR,1
01-04-2024,Bandwidth,135.7194594,11304.24343,INR,0
01-04-2024,Logic Apps,0.003707574,0.308808485,INR,1
01-04-2024,Storage,152.3359198,12688.24918,INR,1
01-04-2024,Virtual Machines,22.32869262,1859.784719,INR,1
01-04-2024,Virtual Machines Licenses,27.54733868,2294.452273,INR,1
01-04-2024,Virtual Network,26.5994207,2215.498999,INR,1
01-05-2025,Automation,0.001,0.08177125,INR,1
01-05-2025,Azure DNS,0.50034793,40.91407567,INR,1
01-05-2025,Bandwidth,127.7707189,10447.97139,INR,0
01-05-2025,Storage,134.5045018,10998.60124,INR,1
01-05-2025,Virtual Machines,13.98730932,1143.759767,INR,0
01-05-2025,Virtual Machines Licenses,23.73388182,1940.749184,INR,1
01-05-2025,Virtual Network,22.82866414,1866.728403,INR,1
01-06-2025,Azure DNS,0.484221368,39.98276361,INR,0
01-06-2025,Bandwidth,121.8232207,10059.09562,INR,0
01-06-2025,Logic Apps,0.00317065,0.261804565,INR,0
01-06-2025,Network Watcher,0.01,0.8257125,INR,0
01-06-2025,Storage,142.0583347,11729.93427,INR,0
01-06-2025,Virtual Machines,0.79302743,65.48126618,INR,0
01-06-2025,Virtual Machines Licenses,23.02560608,1901.253076,INR,0
01-06-2025,Virtual Network,22.92013674,1892.544341,INR,0
01-07-2025,Azure DNS,0.5003408,41.05608977,INR,0
01-07-2025,Bandwidth,123.5551425,10138.47166,INR,0
01-07-2025,Logic Apps,0.003170644,0.260171185,INR,0
01-07-2025,Network Watcher,0.003,0.24616875,INR,0
01-07-2025,Storage,146.125967,11990.54888,INR,0
01-07-2025,Virtual Machines,7.247164746,594.6751622,INR,1
01-07-2025,Virtual Machines Licenses,23.79947226,1952.895445,INR,1
01-07-2025,Virtual Network,23.67103901,1942.356695,INR,1
01-08-2025,Azure DNS,0.5003544,40.99873932,INR,1
01-08-2025,Bandwidth,125.424904,10277.24138,INR,1
01-08-2025,Logic Apps,0.003056845,0.250476039,INR,0
01-08-2025,Storage,148.6975068,12184.18449,INR,1
01-08-2025,Virtual Machines,33.33048047,2731.079572,INR,1
01-08-2025,Virtual Machines Licenses,23.79787414,1949.983529,INR,0
01-08-2025,Virtual Network,23.78540681,1948.961962,INR,1
01-09-2025,Azure DNS,0.484232568,40.04905981,INR,1
01-09-2025,Bandwidth,132.4246425,10952.34559,INR,1
01-09-2025,Logic Apps,0.003158023,0.261188281,INR,0
01-09-2025,Storage,150.503614,12447.58952,INR,1
01-09-2025,Virtual Machines,32.24779188,2667.093937,INR,1
01-09-2025,Virtual Machines Licenses,23.0245407,1904.27342,INR,1
01-09-2025,Virtual Network,22.85474668,1890.230392,INR,0
01-10-2025,Azure DNS,0.5003672,41.6449366,INR,1
01-10-2025,Bandwidth,132.4120884,11020.4926,INR,1
01-10-2025,Logic Apps,0.004471506,0.372157856,INR,1
01-10-2025,Storage,152.8199293,12719.01169,INR,1
01-10-2025,Virtual Machines,33.28044062,2769.889472,INR,1
01-10-2025,Virtual Machines Licenses,23.80053702,1980.888946,INR,1
01-10-2025,Virtual Network,23.7895075,1979.970973,INR,1
01-11-2025,Azure DNS,0.484220568,40.30954644,INR,1
01-11-2025,Bandwidth,129.0557468,10743.40696,INR,1
01-11-2025,Logic Apps,0.003577212,0.297789516,INR,1
01-11-2025,Storage,154.8166732,12887.90748,INR,1
01-11-2025,Virtual Machines,42.89472822,3570.825269,INR,0
01-11-2025,Virtual Machines Licenses,23.56893796,1962.025702,INR,1
01-11-2025,Virtual Network,24.78043152,2062.877997,INR,1
01-12-2025,Azure DNS,0.5003592,41.70181207,INR,0
01-12-2025,Bandwidth,129.8912013,10825.61981,INR,1
01-12-2025,Logic Apps,0.004471604,0.372680238,INR,1
01-12-2025,Storage,124.6789843,10391.2141,INR,1
01-12-2025,Virtual Machines,0,0,INR,1
01-12-2025,Virtual Machines Licenses,29.74813646,2479.321248,INR,1
01-12-2025,Virtual Network,27.48277722,2290.517714,INR,1
01-01-2025,Azure DNS,0.5003544,41.70516468,INR,1
01-01-2025,Bandwidth,127.9986047,10668.8437,INR,1
01-01-2025,Logic Apps,0.00357721,0.298164928,INR,1
01-01-2025,Storage,126.6607453,10557.33145,INR,1
01-01-2025,Virtual Machines,1.43E-06,0.000119192,INR,1
01-01-2025,Virtual Machines Licenses,29.7521399,2479.878051,INR,1
01-01-2025,Virtual Network,27.51109576,2293.084221,INR,1
01-02-2025,Azure DNS,0.468066735,38.91565347,INR,1
01-02-2025,Backup,0.231986743,19.28766782,INR,1
01-02-2025,Bandwidth,124.9285866,10386.71885,INR,1
01-02-2025,Logic Apps,0.003577573,0.297443903,INR,1
01-02-2025,Storage,129.7560567,10788.08075,INR,1
01-02-2025,Virtual Machines,0,0,INR,1
01-02-2025,Virtual Machines Licenses,27.83520438,2314.253686,INR,1
01-02-2025,Virtual Network,25.71073692,2137.622806,INR,1
01-03-2025,Azure DNS,0.5004048,41.48480893,INR,1
01-03-2025,Backup,58.1272717,4818.896142,INR,1
01-03-2025,Bandwidth,139.4012582,11556.7128,INR,1
01-03-2025,Logic Apps,0.004601964,0.381514348,INR,1
01-03-2025,Storage,147.3779938,12218.00413,INR,1
01-03-2025,Virtual Machines,0,0,INR,1
01-03-2025,Virtual Machines Licenses,29.75413642,2466.692294,INR,1
01-03-2025,Virtual Network,27.58800903,2287.114918,INR,1
01-04-2025,Azure DNS,0.484137368,40.32440653,INR,1
01-04-2025,Backup,76.91662328,6406.481699,INR,1
01-04-2025,Bandwidth,135.7194594,11304.24343,INR,0
01-04-2025,Logic Apps,0.003707574,0.308808485,INR,1
01-04-2025,Storage,152.3359198,12688.24918,INR,1
01-04-2025,Virtual Machines,22.32869262,1859.784719,INR,0
01-04-2025,Virtual Machines Licenses,27.54733868,2294.452273,INR,1
01-04-2025,Virtual Network,26.5994207,2215.498999,INR,1
,,,,, 
